Price,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,EMA12,EMA26,MACD,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,30421.05166015625,28178.281015625,29900.23392263729,51.71318096550668,30262.073475621357,29615.21159098133,646.8618846400277,790.3526200093315
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,30450.734375,28253.6744921875,29968.87366065993,49.1541055365984,30317.285428891148,29689.710819195676,627.5746096954717,757.7970179465597
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,30474.70263671875,28316.992890625,30009.137739108985,54.24134763996461,30328.72559127328,29741.706053653405,587.0195376198753,723.6415218812228
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,30513.731640625,28419.8175,30148.84355711051,61.913998915425296,30505.236858481236,29870.17588879945,635.0609696817846,705.9254114413352
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,30503.00029296875,28496.9747265625,30166.48401446903,48.6829217111849,30478.90324323412,29904.53829402727,574.3649492068507,679.6133189944383
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,30493.7775390625,28568.5050390625,30178.800455055316,47.255487222196116,30450.734535140407,29933.52113451599,517.213400624416,647.1333353204338
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,30492.67763671875,28636.120625,30185.498774811953,46.54424531248865,30419.71888550342,29956.89977732962,462.81910817379685,610.2704898911065
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,30465.5638671875,28677.32546875,30181.72638405605,39.781360673519096,30377.591160329815,29970.898954703353,406.69220562646296,569.5548330381778
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,30454.0796875,28719.5390234375,30150.75839509833,40.514953226664225,30297.43290489446,29962.42958768829,335.0033172061703,522.6445298717763
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,30427.50830078125,28763.7705078125,30128.202722053255,43.544475990182825,30238.43150846839,29958.83656846138,279.59494000701307,474.0346118988237
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,30393.246484375,28815.21765625,30096.184903286277,48.59195438671995,30169.752141780948,29946.479461538314,223.27268024263321,423.88222556758564
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,30359.17978515625,28876.9930859375,30078.333402080443,44.36976230855903,30129.597064680034,29943.684252581774,185.91281209826047,376.2883428737206
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,30316.7314453125,28927.43734375,30049.140005156114,43.386873060346545,30074.551783094645,29930.95228827016,143.59949482448428,329.7505732638733
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,30263.13642578125,28987.625546875,30052.51134395077,48.950060458805694,30076.088287618546,29942.32908636126,133.7592012572859,290.55229886255586
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,30183.103125,29028.7825390625,29969.121312681647,37.089904572204915,29937.75409192723,29885.63182186228,52.12227006494868,242.86629310303445
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,30118.76435546875,29098.1283984375,29898.480294807207,34.97336073428254,29828.467404707655,29836.873214687294,-8.405809979638434,192.6118724864999
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,30091.04609375,29140.4521875,29846.717662563664,38.57091486168442,29755.622058791094,29801.17687702527,-45.55481823417722,144.97853434236447
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,30034.46728515625,29197.746015625,29786.143547379026,18.494010987100594,29671.786273304002,29757.437067847473,-85.65079454347142,98.85266856519729
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,29985.8025390625,29253.9666015625,29741.67712322388,30.192415166008303,29617.549322603387,29724.978477173587,-107.4291545701999,57.596303938117856
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,29945.08671875,29311.4974609375,29705.033394226368,31.67028778553012,29577.452191241326,29697.714735808877,-120.26254456755123,22.024534236984042
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,29888.12861328125,29379.978828125,29664.107222752427,31.244094085358142,29530.968560858044,29666.425391952664,-135.4568310946197,-9.471738829336708
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,29818.58662109375,29445.7776953125,29622.774280406957,31.958681171197796,29484.682832745268,29634.105831669134,-149.42299892386654,-37.46199084824268
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,29782.79091796875,29521.24234375,29627.817912927723,46.64420407994613,29514.075077226767,29637.189282795494,-123.1142055687269,-54.59243379233952
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,29666.58642578125,29585.906953125,29582.49801497032,37.946291190286985,29458.364909095726,29601.24629772731,-142.88138863158383,-72.25022476018839
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,29608.8169921875,29666.98703125,29544.03912663981,39.996215466128426,29415.336413465615,29569.9450673401,-154.60865387448575,-88.72191058304787
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,29547.73125,29736.9409765625,29499.282238090782,36.33231627359546,29362.837241682442,29533.2151954538,-170.37795377135626,-105.05311922070956
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,29487.38095703125,29791.2342578125,29455.743639522614,37.62591233864739,29313.49719728899,29496.83828861463,-183.34109132563754,-120.71071364169516
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,29432.179296875,29841.8578515625,29416.32571849665,30.22176941315945,29271.706162129147,29463.135857513545,-191.42969538439866,-134.85450999023587
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,29398.380078125,29898.74515625,29393.873566735063,50.09807275272173,29257.686464109276,29442.205655105136,-184.5191909958594,-144.78744619136057
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,29390.95849609375,29957.0344140625,29429.265816331725,61.20355640572695,29335.810421554,29466.152805652906,-130.3423840989053,-141.89843377286954
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,29379.432421875,29981.71453125,29441.85899007394,54.16728082157769,29370.53099371877,29473.215126761952,-102.68413304318165,-134.05557362693196
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,29355.4748046875,29969.7604296875,29440.69068595975,54.439288243598014,29379.617271127423,29469.983768992548,-90.36649786512498,-125.31775847457057
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,29336.77041015625,29959.4691015625,29436.59774860644,51.642408276795834,29382.40151306936,29464.630515270877,-82.2290022015186,-116.70000721996018
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,29303.34169921875,29933.8790234375,29434.632710048685,51.2460247721199,29387.565102404842,29461.025650713775,-73.46054830893263,-108.05211543775468
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,29308.6416015625,29908.5633984375,29420.183315044047,50.15708250906028,29371.464942419483,29447.832199734978,-76.3672573154945,-101.71514381330266
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,29317.69423828125,29887.12703125,29419.06522402795,53.56495284263857,29377.15392964341,29444.91450785646,-67.76057821305221,-94.92423069325258
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,29308.46298828125,29865.1113671875,29395.377836620526,38.982997446253385,29345.337579890576,29424.576222552278,-79.2386426617013,-91.78711308694233
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,29283.01748046875,29825.383671875,29329.320832835238,39.944402175051124,29246.328613272795,29371.03570953915,-124.70709626635289,-98.37110972282444
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,29150.28271484375,29756.949765625,29075.53320887474,20.414779716364478,28849.13202373083,29170.555344480694,-321.4233207498655,-142.98155192823268
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,28984.9146484375,29669.0338671875,28787.344964279524,18.22544849876641,28418.42811863762,28939.3702553062,-520.9421366685783,-218.5736688763018
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,28825.95947265625,29581.4129296875,28531.045927502902,19.146517182325994,28061.163035481834,28728.765427366852,-667.6023918850187,-308.3794134780452
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,28673.93310546875,29493.403046875,28308.049551966913,20.698800353934715,27773.227796850013,28540.67791307116,-767.4501162211454,-400.19355402666525
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,28496.353515625,29403.47046875,28100.05822558911,18.121456968644083,27519.52207810386,28361.675150991814,-842.1530728879552,-488.58545779892324
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,28340.33837890625,29300.9748046875,27903.06756124729,6.597930748267075,27290.619643010956,28189.081158325753,-898.461515314797,-570.560669302098
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,28202.98642578125,29214.0559765625,27762.931662557072,15.204020346664564,27158.469024855425,28058.9003780794,-900.4313532239757,-636.5348060864735
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,28057.40048828125,29127.0201171875,27610.497508682587,14.753406843100223,27005.223489781514,27918.41687206426,-913.193382282745,-691.8665213257278
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,27907.6775390625,29049.78671875,27461.656600117578,14.494379045352659,26857.907255776667,27779.842879226166,-921.935623449499,-737.8803417504821
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,27756.00791015625,28963.1106640625,27323.257199213524,14.045145508015779,26727.223507291797,27648.629546737193,-921.4060394453954,-774.5854812894647
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,27601.463671875,28879.0537109375,27205.77492875271,15.933627907383794,26629.141946073825,27533.152792117773,-904.0108460439478,-800.4705542403614
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,27418.49658203125,28797.75203125,27101.04878226436,13.930585575937656,26548.681706774005,27427.448910525716,-878.7672037517113,-816.1298841426315
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,27326.79150390625,28744.01046875,27160.700572346323,37.89637375984985,26730.021840828,27449.666959977516,-719.6451191495144,-796.8329311440082
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,27220.1751953125,28677.5367578125,27173.70676783715,38.14235355923473,26817.290115316002,27438.377972201404,-621.0878568854023,-761.6839162922871
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,27046.8630859375,28588.33328125,27055.3987572098,43.01958123736281,26681.010506228926,27326.755356205,-645.7448499760758,-738.4961030290449
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,26866.10107421875,28474.826796875,26935.905981225533,47.38990017856572,26545.581906712934,27213.716041625004,-668.1341349120703,-724.42370940565
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,26695.3953125,28385.52140625,26834.276728549292,47.62531776100457,26441.46143308402,27114.092544328705,-672.6311112446856,-714.0651897734572
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,26523.45146484375,28298.9966015625,26751.92336452079,47.70601361701227,26368.862198186478,27029.31283039695,-660.4506322104717,-703.3422782608602
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,26355.5548828125,28210.262265625,26662.44647414976,46.81082938857396,26283.25509317702,26939.17232559903,-655.917232422009,-693.8572690930899
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,26209.4650390625,28122.944140625,26578.402278695023,47.3931618571413,26205.828528361322,26853.306406804655,-647.4778784433329,-684.5813909631386
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,26163.89931640625,28040.8776171875,26499.8150453074,42.38423519165978,26136.198959094196,26771.819734309865,-635.6207752156697,-674.7892678136448
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,26173.43125,27967.403046875,26475.0893564686,50.83292256840751,26152.198398079705,26732.440147509133,-580.2417494294277,-655.8797641368014
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,26163.9037109375,27889.6758203125,26420.857446031114,48.54835521784355,26114.268536355903,26671.196751165862,-556.9282148099592,-636.089454271433
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,26149.2083984375,27809.4144921875,26370.840330635292,48.84019490092268,26080.639182204995,26613.750898070244,-533.1117158652487,-615.4939065901963
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,26134.6126953125,27730.62296875,26319.543781289074,47.34267146756911,26042.421856096535,26555.860206546524,-513.4383504499892,-595.0827953621549
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,26091.16259765625,27632.1852734375,26209.363830392496,41.418990308949745,25907.073000831686,26452.659768793077,-545.5867679613912,-585.1835898820023
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,26061.24775390625,27565.313828125,26173.55239416464,29.17267841855883,25895.730039165275,26406.784508141736,-511.05446897646107,-570.357765700894
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,26064.5453125,27505.3325,26178.768758410864,38.15415370177015,25946.898374486005,26393.56522744605,-446.6668529600465,-545.6195831527245
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,26089.14560546875,27449.0265234375,26213.14066981221,58.79554335109583,26038.094598122774,26404.388086755604,-366.2934886328294,-509.75436424874556
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,26119.15712890625,27396.9866015625,26250.812354532474,61.896901191990814,26125.87902293081,26419.52181065334,-293.64278772252874,-466.5320489435022
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,26143.0865234375,27341.9673046875,26281.047487434145,60.38408968471522,26193.940904018375,26430.541028382722,-236.60012436434772,-420.54566402767136
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,26164.48837890625,27285.5126953125,26305.156060059468,58.55130201431221,26246.286534169394,26438.218544798816,-191.9320106294217,-374.8229333480214
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,26115.8328125,27235.0921484375,26347.929887672854,63.997861286676404,26324.439567374102,26461.63059703594,-137.1910296618371,-327.29655261078454
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,26111.525390625,27194.712265625,26430.138201942107,68.88678102406145,26460.851508931933,26517.1481222555,-56.296613323567726,-273.09656475334117
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,26171.5521484375,27143.8377734375,26496.982926757144,67.94768729326998,26564.10632486548,26562.693284495836,1.4130403696435678,-218.19464372874424
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,26209.89755859375,27092.15125,26503.71148730408,54.17809748628302,26564.648861424637,26563.059175459108,1.5896859655294975,-174.2377777898895
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,26245.43603515625,27040.1690234375,26510.935951310836,59.370603846183094,26566.944168801616,26564.282077971395,2.662090830221132,-138.85780406586736
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,26275.92724609375,26990.275,26517.45544404314,59.53283106791041,26568.85900821675,26565.401229603143,3.4577786136069335,-110.3946875299725
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,26298.14775390625,26934.568984375,26492.633608598553,55.521151270325745,26520.853956471867,26542.543817919577,-21.689861447710427,-92.65372231352009
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,26324.07265625,26879.701484375,26474.14283337488,67.65190289530508,26486.642650668502,26524.465051314422,-37.822400645920425,-81.68745798000016
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,26347.27333984375,26820.434921875,26449.676849243937,57.30461927236241,26445.197627488735,26501.70838084669,-56.510753357953945,-76.65211705559092
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,26352.8994140625,26752.1794140625,26440.442558542134,52.6261794076922,26430.969807394315,26490.671967219154,-59.70215982483933,-73.2621256094406
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,26408.69404296875,26701.38046875,26495.785826776217,58.83911611346731,26521.82781779519,26529.99603446218,-8.168216666988883,-60.243343820950265
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,26459.49619140625,26651.023046875,26535.398672142765,55.47651891772831,26581.81133861516,26558.27193584461,23.539402770551533,-43.486794502649914
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,26516.2806640625,26602.4270703125,26576.59080009345,57.181505043932155,26641.212058155135,26588.615941754266,52.596116400869505,-24.270212321946026
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,26657.33544921875,26573.7827734375,26710.60596198931,69.25495295329992,26847.7563569005,26691.95920532802,155.79715157247847,11.74326045693887
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,26742.20751953125,26538.7401953125,26788.718266204614,59.713584016137105,26952.837710646578,26754.09446095187,198.74324969470763,49.14325830449262
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,26802.290234375,26499.1708984375,26849.79067091132,53.005535418578816,27026.243988335566,26804.159946483214,222.08404185235122,83.73141501406434
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,26865.27626953125,26471.7518359375,26940.22913380072,58.48816631839803,27145.190225707018,26877.88102683631,267.3091988707092,120.44697178539333
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,26905.63720703125,26446.0344921875,26985.532274331603,61.30923025085447,27186.839746271322,26917.735181098436,269.1045651728855,150.17849046289177
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,26974.55302734375,26471.6754296875,27077.062310704783,66.0106130624207,27303.725578575733,26993.94721629485,309.778362280882,182.09846482648982
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,27046.28564453125,26510.06109375,27161.993504328137,66.1895212494322,27406.050850141004,27066.16148499523,339.8893651457729,213.65664489034643
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,27105.32607421875,26546.8387890625,27235.62172713022,70.96579627087561,27487.441464542386,27130.526548606693,356.914915935693,242.30829909941576
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,27123.9541015625,26574.7206640625,27268.769918296388,64.90207295260431,27502.247044516633,27164.09330310805,338.1537414085833,261.47738756124926
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,27136.9046875,26600.0582421875,27280.412738577685,63.26721910504277,27485.13511939869,27180.90265334079,304.2324660578997,270.02840326057935
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,27152.1890625,26616.8915234375,27241.64203133219,55.41640537907664,27391.0097644912,27158.11877624147,232.89098824972825,262.60092025840913
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,27161.0505859375,26623.3946875,27195.4664881696,46.88787573084445,27293.438851204093,27128.391372677288,165.0474785268052,243.09023191208837
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,27175.1998046875,26637.3947265625,27163.743489296303,49.419359049610385,27227.121335634234,27108.686456182673,118.43487945156085,218.15916141998287
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,27205.44384765625,26653.6755078125,27134.97811233951,48.733712962518794,27170.90375034435,27090.39168396544,80.51206637890937,190.62974241176818
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,27248.50244140625,26676.699296875,27137.32803914051,38.14530485091233,27169.17276471445,27095.522103208743,73.65066150570783,167.2339262305561
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,27363.61328125,26725.294765625,27268.96030178189,61.279424367326804,27376.910308123766,27200.99948792476,175.91082019900568,168.96930502424604
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,27466.76484375,26771.48671875,27378.17818226695,61.23873374359029,27536.73149870088,27290.980862661818,245.75063603906165,184.3255712272092
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,27532.10458984375,26783.505703125,27468.669955086767,56.44494874664034,27658.517698419975,27367.822413344278,290.69528507569703,205.59951399690675
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,27622.50888671875,26811.9565234375,27587.82582989993,65.85643573763016,27821.792920297674,27467.969393142852,353.82352715482193,235.2443166284898
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,27758.260546875,26886.9860546875,27787.361390742793,69.10589897951377,28108.124658521112,27632.041972817457,476.08268570365544,283.41199044352294
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,27854.99365234375,26969.3398046875,27990.318602041098,70.4905803530556,28386.63042019094,27801.40272367357,585.2276965173696,343.77513165829225
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,27978.14921875,27051.8417578125,28181.135543215754,71.45048482443556,28633.902122373103,27963.809668910715,670.0924534623882,409.0385960191115
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,28260.96201171875,27194.1751171875,28648.287812909493,86.48958444773884,29318.876315084934,28343.24853602844,975.6277790564927,522.3564326265878
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,28566.06865234375,27355.95734375,29148.596339656207,89.88042739096166,30023.899550264177,28754.972892155965,1268.926658108212,671.6704777229127
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,28920.4140625,27530.4141015625,29658.522432308,96.26110073429341,30712.964282915844,29180.739367737006,1532.2249151788383,843.7813652140978
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,29230.9166015625,27698.48234375,30086.91538518343,93.65291585697204,31242.761845159563,29549.32522475649,1693.436620403074,1013.712416251893
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,29527.9646484375,27851.874453125,30450.999708618343,90.89233056734807,31653.075527635017,29872.32341412638,1780.752113508639,1167.1203557032422
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,29835.6888671875,28015.5528515625,30797.530614345167,91.08537287238389,32027.921480114244,30184.712362617014,1843.2091174972302,1302.33810806204
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,30183.42900390625,28188.40890625,31153.811552859912,91.23578561879656,32414.161324519744,30507.21370381205,1906.947620707695,1423.260010591171
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,30538.99619140625,28361.811640625,31472.721241278014,89.24023958858278,32735.42316401671,30803.150709548194,1932.2724544685152,1525.06249936664
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,30928.71923828125,28551.9141796875,31777.01267068011,90.6762282322701,33032.709023398755,31089.41963847055,1943.2893849282045,1608.707876478953
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,31362.7419921875,28743.9923828125,32125.607074067717,92.48090394045377,33402.639005375866,31411.481436083843,1991.1575692920233,1685.1978150415673
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,31766.5353515625,28918.1907421875,32393.477084870792,86.68809371977314,33638.88564877958,31672.72297322578,1966.1626755537982,1741.3907871440138
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,32160.0662109375,29082.04375,32616.224430954528,82.71376668917367,33807.10696723656,31899.36010252387,1907.7468647126916,1774.6620026577496
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,32556.193359375,29251.5137890625,32851.078800625524,82.96628304506226,34003.2744049694,32135.125673633214,1868.1487313361868,1793.3593483934371
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,32882.68779296875,29421.1352734375,33060.438483304046,82.45142369550265,34164.20995324334,32350.99454734557,1813.2154058977721,1797.3305598943043
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,33213.7689453125,29591.1989453125,33248.71777953699,70.71746345655642,34298.54243639821,32549.985402634786,1748.5570337634235,1787.5758546681284
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,33569.52998046875,29764.9845703125,33457.75061005728,67.93140695505713,34474.69936926002,32764.32444688406,1710.3749223759623,1772.1356682096953
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,33916.303515625,29933.8677734375,33667.038870408964,64.73640413138186,34656.326749950786,32978.469105911165,1677.857644039621,1753.2800633756806
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,34266.8123046875,30125.0901171875,33955.23754941764,77.55893013267237,34969.68032688143,33253.62880176959,1716.0515251118413,1745.8343557229127
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,34636.59013671875,30340.0168359375,34275.116711377865,84.2064854655202,35330.34008428429,33554.39472386073,1775.9453604235605,1751.8565566630423
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,34993.7978515625,30551.186484375,34547.777098984734,80.65610450910793,35608.449422279016,33819.850728111785,1788.5986941672309,1759.20498416388
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,35192.212109375,30760.6890625,34786.51447348619,77.30859570426776,35830.92174673609,34059.45582464054,1771.4659220955436,1761.6571717502127
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,35322.253515625,30965.5996484375,34949.927901606556,69.52077827206887,35934.21924243053,34240.411353833835,1693.807888596697,1748.0873151195096
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,35373.99453125,31150.3828515625,35005.90054192974,57.34427501157623,35873.207147441215,34336.502410957255,1536.70473648396,1705.8107993924
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,35560.1912109375,31383.6494921875,35279.67973138881,66.2986503346282,36182.03405264257,34599.02682727524,1583.0072253673352,1681.250084587387
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,35672.4396484375,31579.690546875,35363.02161708987,56.97366706271242,36177.83951088987,34714.267027569666,1463.572483320204,1637.7145643339504
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,35797.7951171875,31771.19328125,35480.513233914644,60.40577816808978,36242.27706209912,34853.705291731174,1388.5717703679475,1587.88600554075
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,35900.15625,31964.6729296875,35585.76941401801,58.72165165238656,36295.11184100695,34982.00142752886,1313.1104134780835,1532.9308871282167
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,36044.3654296875,32173.045546875,35757.27202934963,62.448552435840085,36463.024923159726,35160.11590511932,1302.9090180404091,1486.9265133106553
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,36184.82421875,32362.9096875,35921.05155334014,62.886278439056284,36619.01447825054,35331.73376631418,1287.280711936357,1446.9973530357959
